114,2025-04-23,8320.00,216,19.03,8.00,1.00,188.00
70,2021-05-30,9141.00,265,25.27,9.00,0.00,226.00
91,2025-01-10,6474.00,383,24.61,1.00,8.00,134.00
6,2023-10-14,6634.00,499,22.59,13.00,8.00,102.00
23,2022-01-11,9825.00,202,24.38,1.00,7.00,155.00
47,2024-11-07,7560.00,304,22.27,13.00,9.00,156.00
58,2021-06-05,8744.00,253,24.77,11.00,0.00,112.00
100,2020-04-22,9788.00,384,19.17,10.00,4.00,230.00
40,2023-10-28,7526.00,492,23.63,3.00,1.00,218.00
6,2022-12-30,5664.00,272,21.50,3.00,7.00,221.00
110,2023-05-05,5630.00,222,23.22,13.00,0.00,117.00
86,2024-01-29,9668.00,302,23.12,3.00,10.00,122.00
20,2023-01-05,8601.00,244,19.40,11.00,0.00,240.00
108,2021-10-25,9961.00,222,18.47,0.00,0.00,100.00
14,2023-10-28,8580.00,419,20.15,6.00,7.00,220.00
78,2026-01-13,7872.00,271,23.64,7.00,0.00,167.00
61,2020-02-05,6799.00,250,21.84,3.00,9.00,173.00
43,2021-12-03,6852.00,207,21.53,10.00,3.00,198.00
25,2021-06-07,8900.00,424,23.02,1.00,0.00,118.00
85,2024-06-17,6589.00,378,23.08,3.00,5.00,163.00
10,2023-09-15,5710.00,296,19.57,11.00,10.00,150.00
104,2023-03-24,7650.00,399,22.97,15.00,8.00,220.00
99,2023-01-29,8105.00,228,25.35,0.00,6.00,181.00
103,2025-01-18,9105.00,429,20.01,7.00,7.00,201.00
2,2021-01-11,9289.00,297,21.78,9.00,7.00,234.00
99,2025-07-10,8662.00,306,21.57,4.00,1.00,139.00
103,2022-03-10,6727.00,234,23.36,15.00,2.00,219.00
51,2020-01-14,7061.00,404,24.96,13.00,3.00,113.00
111,2025-04-17,6563.00,322,21.13,11.00,4.00,186.00
18,2023-10-25,6402.00,431,21.89,8.00,4.00,208.00
49,2022-09-11,7663.00,427,21.30,11.00,5.00,245.00
55,2021-07-08,5793.00,452,18.99,7.00,0.00,150.00
48,2022-01-09,5637.00,286,22.28,8.00,2.00,210.00
97,2020-03-24,5825.00,227,21.65,9.00,3.00,194.00
42,2023-04-04,8942.00,413,19.80,5.00,10.00,232.00
2,2020-08-24,8713.00,335,24.76,8.00,8.00,222.00
48,2026-02-13,9131.00,217,23.30,4.00,3.00,170.00
45,2022-07-17,7509.00,336,20.73,0.00,9.00,162.00
5,2025-10-11,6209.00,291,23.15,12.00,7.00,130.00
92,2024-02-10,7488.00,387,19.94,0.00,1.00,238.00
111,2025-07-14,5768.00,329,21.21,1.00,8.00,108.00
15,2023-12-28,6651.00,370,20.32,8.00,2.00,154.00
97,2023-03-31,6523.00,238,22.22,13.00,4.00,245.00
46,2023-09-13,5526.00,213,20.29,7.00,6.00,104.00
113,2020-07-26,7273.00,206,24.84,15.00,3.00,177.00
20,2024-02-06,6379.00,418,25.44,13.00,5.00,238.00
6,2021-01-04,9255.00,444,24.60,5.00,4.00,185.00
44,2020-08-05,6145.00,354,24.98,12.00,5.00,123.00
96,2024-10-07,7771.00,357,18.61,9.00,8.00,115.00
16,2025-06-25,5996.00,260,19.70,1.00,0.00,207.00
2,2020-11-02,5970.00,284,18.89,7.00,1.00,184.00
32,2021-03-02,7414.00,291,25.07,11.00,9.00,216.00
11,2025-07-29,6268.00,478,20.83,9.00,9.00,148.00
70,2025-07-31,7472.00,214,23.15,6.00,4.00,135.00
74,2024-09-12,9041.00,484,23.29,9.00,7.00,248.00
67,2024-03-19,9525.00,433,22.87,6.00,0.00,223.00
101,2022-05-24,5787.00,466,23.57,9.00,9.00,222.00
69,2022-07-18,8307.00,296,25.41,2.00,2.00,169.00
66,2024-01-29,5545.00,313,18.91,7.00,1.00,244.00
38,2024-08-16,7629.00,421,25.10,7.00,0.00,112.00
66,2023-07-10,5699.00,461,18.51,4.00,0.00,120.00
67,2022-12-02,7104.00,284,22.95,1.00,0.00,209.00
101,2021-02-01,7903.00,250,24.01,13.00,3.00,164.00
94,2020-06-18,6319.00,473,25.10,13.00,4.00,144.00
26,2021-09-19,8962.00,240,18.98,7.00,0.00,117.00
53,2023-03-23,9417.00,260,19.49,15.00,4.00,209.00
106,2023-12-28,9969.00,201,24.95,5.00,4.00,177.00
80,2024-09-06,5901.00,498,24.25,14.00,2.00,241.00
113,2020-03-23,9640.00,474,23.27,2.00,3.00,111.00
65,2020-01-06,5983.00,351,19.61,5.00,7.00,106.00
81,2022-04-29,8160.00,495,20.06,11.00,1.00,191.00
112,2020-06-19,7399.00,206,24.50,3.00,4.00,248.00
35,2024-04-12,8097.00,363,20.84,12.00,9.00,110.00
105,2023-04-07,8406.00,302,24.44,12.00,8.00,226.00
96,2022-03-07,8436.00,468,18.42,1.00,10.00,106.00
108,2022-11-28,9224.00,351,18.74,12.00,4.00,214.00
9,2024-11-16,6588.00,344,19.16,15.00,9.00,156.00
22,2022-11-01,6067.00,413,23.22,7.00,8.00,108.00
107,2021-07-08,7278.00,497,24.39,13.00,3.00,216.00
67,2022-06-30,9416.00,211,18.58,0.00,6.00,248.00
10,2020-02-26,9168.00,211,23.19,2.00,0.00,235.00
29,2026-03-30,7496.00,301,19.33,1.00,4.00,217.00
70,2023-12-02,8338.00,316,20.84,1.00,5.00,195.00
73,2023-11-14,8694.00,308,20.57,15.00,3.00,155.00
85,2021-12-17,9339.00,294,18.47,15.00,10.00,152.00
4,2020-02-28,5691.00,358,23.38,3.00,1.00,237.00
43,2024-04-17,7577.00,435,18.34,3.00,3.00,129.00
89,2020-01-15,8810.00,286,25.29,8.00,0.00,137.00
88,2026-01-29,6069.00,232,20.63,6.00,6.00,222.00
25,2021-01-11,7576.00,261,22.15,5.00,0.00,144.00
18,2025-04-26,8657.00,267,24.17,9.00,5.00,182.00
13,2025-11-19,8163.00,453,22.20,9.00,10.00,190.00
102,2024-07-23,8115.00,253,20.39,14.00,1.00,170.00
60,2026-02-01,8107.00,363,22.94,4.00,7.00,131.00
66,2020-11-25,7513.00,226,19.20,7.00,4.00,191.00
12,2022-10-13,9858.00,328,21.60,13.00,2.00,132.00
50,2023-06-27,5593.00,499,20.91,8.00,0.00,203.00
86,2024-02-25,7758.00,431,22.22,13.00,1.00,128.00
97,2022-03-28,8145.00,239,25.49,8.00,5.00,188.00
21,2025-08-05,7962.00,467,18.51,13.00,10.00,199.00
89,2021-09-13,7196.00,260,19.77,10.00,3.00,141.00
50,2023-07-08,9996.00,215,23.99,4.00,6.00,114.00
99,2025-03-24,6303.00,335,19.78,3.00,5.00,234.00
93,2023-05-27,8599.00,459,24.68,7.00,3.00,243.00
46,2023-08-14,6351.00,486,23.43,9.00,6.00,239.00
50,2025-03-17,8974.00,245,18.71,5.00,8.00,134.00
84,2023-06-27,9947.00,468,24.58,11.00,9.00,231.00
31,2023-09-17,9895.00,344,20.71,12.00,9.00,101.00
3,2023-05-07,7195.00,236,20.27,15.00,0.00,147.00
7,2025-05-13,7283.00,232,21.37,9.00,10.00,160.00
42,2020-06-10,5711.00,297,20.85,13.00,2.00,213.00
97,2021-02-28,9632.00,316,20.37,2.00,3.00,136.00
56,2023-06-13,8104.00,464,20.01,4.00,3.00,150.00
46,2022-08-01,8463.00,416,23.61,2.00,0.00,115.00
9,2024-05-06,8418.00,343,23.26,2.00,6.00,158.00
13,2021-08-09,7499.00,385,22.03,2.00,10.00,109.00
89,2020-09-12,5598.00,421,23.17,4.00,5.00,223.00
74,2020-03-15,9150.00,391,20.53,2.00,8.00,230.00
32,2025-02-23,7112.00,249,22.00,12.00,2.00,119.00
20,2025-05-27,8687.00,443,24.18,12.00,8.00,215.00
96,2025-07-07,9433.00,484,20.65,6.00,0.00,156.00
13,2021-02-09,5936.00,430,21.46,5.00,5.00,247.00
48,2023-04-06,9594.00,322,24.07,13.00,5.00,230.00
78,2024-04-06,7542.00,213,23.18,6.00,4.00,147.00
98,2026-02-18,7051.00,379,24.84,14.00,3.00,249.00
43,2020-04-07,9357.00,428,18.23,5.00,9.00,108.00
23,2024-12-25,9903.00,483,21.63,8.00,3.00,139.00
67,2020-05-01,7734.00,278,24.37,9.00,2.00,100.00
11,2023-12-16,9174.00,433,21.74,10.00,3.00,205.00
42,2021-03-13,5816.00,461,22.61,11.00,8.00,119.00
17,2022-08-04,6281.00,402,18.50,0.00,8.00,198.00
104,2025-06-02,8487.00,335,21.70,6.00,10.00,121.00
31,2025-05-25,9636.00,481,21.31,10.00,6.00,221.00
96,2020-02-21,6804.00,407,18.27,10.00,3.00,214.00
27,2024-03-11,8438.00,229,18.63,3.00,8.00,228.00
29,2022-03-12,8866.00,327,25.39,13.00,0.00,158.00
87,2025-11-14,5994.00,202,22.61,13.00,3.00,127.00
27,2023-02-12,7062.00,271,25.41,9.00,6.00,146.00
89,2023-03-05,8699.00,207,22.83,3.00,8.00,118.00
48,2020-06-09,9703.00,427,19.80,12.00,7.00,165.00
15,2021-09-06,7392.00,322,24.57,7.00,5.00,205.00
106,2022-06-04,6857.00,260,25.12,10.00,10.00,221.00
62,2021-11-20,6095.00,202,21.81,12.00,8.00,150.00
5,2025-03-21,9714.00,305,22.82,15.00,2.00,135.00
70,2023-09-20,5954.00,430,25.12,2.00,10.00,156.00
7,2025-09-14,9628.00,232,20.38,15.00,9.00,156.00
100,2020-02-29,7160.00,442,24.59,3.00,5.00,143.00
45,2025-05-29,7456.00,493,18.70,3.00,8.00,163.00
74,2025-05-18,8702.00,431,25.07,10.00,3.00,127.00
102,2023-08-13,9728.00,469,25.35,11.00,8.00,205.00
101,2025-09-15,5979.00,292,18.62,6.00,8.00,136.00
67,2022-07-02,9769.00,432,20.02,11.00,7.00,143.00
107,2024-08-13,9575.00,369,18.42,1.00,5.00,111.00
23,2022-11-13,7873.00,382,24.52,7.00,9.00,172.00
102,2021-02-20,8797.00,369,23.75,8.00,8.00,105.00
41,2022-06-27,8192.00,478,23.96,4.00,1.00,122.00
69,2020-02-25,9916.00,248,22.04,2.00,5.00,142.00
32,2022-07-18,7829.00,302,25.07,3.00,1.00,119.00
60,2020-12-26,8772.00,269,23.85,6.00,5.00,237.00
71,2020-10-30,8920.00,422,19.04,10.00,10.00,207.00
43,2024-11-24,7530.00,354,20.62,15.00,5.00,113.00
95,2022-08-09,5940.00,259,18.53,13.00,8.00,212.00
78,2024-03-24,9250.00,208,18.27,14.00,9.00,238.00
90,2021-01-29,6705.00,388,20.04,12.00,10.00,170.00
77,2024-01-06,6541.00,351,19.93,11.00,8.00,119.00
75,2021-02-26,5891.00,415,19.92,14.00,7.00,112.00
89,2025-03-12,7683.00,333,24.49,10.00,4.00,203.00
44,2021-11-28,6086.00,420,24.46,5.00,2.00,111.00
68,2023-12-04,9904.00,443,19.63,6.00,3.00,248.00
19,2023-09-22,6177.00,408,18.73,6.00,5.00,186.00
7,2024-03-13,6040.00,348,18.63,9.00,2.00,198.00
87,2020-04-16,8174.00,221,25.09,8.00,8.00,171.00
89,2023-03-02,7958.00,230,24.32,7.00,1.00,158.00
111,2023-09-18,7962.00,467,18.79,2.00,3.00,124.00
47,2020-04-22,9470.00,230,19.33,15.00,8.00,205.00
105,2021-11-30,9245.00,339,19.57,8.00,10.00,140.00
73,2023-01-20,8327.00,298,22.62,8.00,4.00,115.00
90,2021-09-06,7339.00,212,24.23,10.00,8.00,214.00
61,2020-09-17,9319.00,442,20.33,8.00,2.00,236.00
61,2025-11-16,6687.00,326,23.26,9.00,7.00,243.00
94,2020-04-27,7751.00,323,25.17,0.00,8.00,146.00
37,2023-06-15,9809.00,404,19.53,12.00,0.00,198.00
99,2024-05-23,6408.00,465,25.45,14.00,4.00,180.00
51,2021-08-23,8685.00,483,19.23,2.00,1.00,102.00
104,2020-04-13,5909.00,493,22.02,6.00,10.00,156.00
11,2025-06-16,8813.00,298,23.44,6.00,10.00,223.00
53,2022-11-15,7191.00,428,25.08,8.00,4.00,206.00
2,2024-09-30,9917.00,462,21.70,12.00,7.00,228.00
78,2020-02-24,6395.00,277,19.95,13.00,6.00,146.00
62,2025-01-30,9839.00,479,24.77,2.00,2.00,233.00
27,2025-02-17,9844.00,439,22.77,13.00,6.00,229.00
76,2025-11-24,8154.00,356,23.08,8.00,5.00,241.00
75,2022-08-07,8587.00,463,21.00,8.00,1.00,203.00
84,2025-12-20,8622.00,271,22.43,12.00,4.00,154.00
66,2020-06-24,5795.00,290,18.48,1.00,5.00,160.00
63,2022-02-14,5504.00,235,19.48,8.00,0.00,162.00
60,2020-06-12,6927.00,356,23.75,12.00,3.00,220.00
16,2020-10-25,8814.00,326,21.72,5.00,1.00,163.00
3,2020-05-16,6223.00,378,22.86,10.00,1.00,157.00
97,2023-10-13,8351.00,471,19.39,9.00,0.00,184.00
107,2024-01-21,9639.00,370,20.22,6.00,5.00,196.00
75,2021-05-16,8432.00,459,25.29,9.00,1.00,169.00
31,2024-04-26,9534.00,227,21.96,8.00,1.00,117.00
82,2023-07-08,8138.00,308,19.23,8.00,0.00,222.00
19,2023-01-07,6984.00,212,19.66,4.00,1.00,140.00
78,2023-05-29,8673.00,330,19.25,4.00,8.00,147.00
12,2025-12-07,7323.00,204,18.84,2.00,5.00,112.00
72,2026-03-23,7452.00,378,21.83,8.00,3.00,111.00
45,2024-12-24,6654.00,450,21.36,3.00,10.00,116.00
86,2021-04-24,9091.00,352,22.68,0.00,10.00,109.00
11,2021-02-27,8644.00,325,21.63,0.00,1.00,112.00
43,2024-07-30,7583.00,429,23.93,4.00,4.00,245.00
97,2022-11-08,9904.00,374,24.89,3.00,10.00,165.00
5,2022-02-28,6560.00,436,24.18,0.00,6.00,137.00
66,2022-01-15,9105.00,365,19.44,1.00,2.00,175.00
3,2025-12-19,8515.00,396,25.47,9.00,8.00,233.00
4,2025-08-15,5643.00,207,20.54,3.00,6.00,172.00
23,2024-09-06,8965.00,270,25.46,2.00,5.00,199.00
103,2021-02-13,6298.00,250,24.93,3.00,6.00,101.00
79,2024-02-08,8962.00,350,23.04,1.00,8.00,248.00
105,2024-12-08,5902.00,279,24.18,13.00,6.00,197.00
47,2025-08-15,6042.00,440,23.25,7.00,8.00,170.00
44,2020-11-02,9683.00,430,19.38,14.00,0.00,199.00
26,2025-02-08,7656.00,278,24.21,13.00,3.00,152.00
50,2024-06-14,8148.00,288,21.30,1.00,6.00,221.00
110,2023-10-16,6507.00,410,24.77,3.00,10.00,132.00
111,2025-03-13,7313.00,371,18.99,13.00,5.00,162.00
45,2021-05-26,5516.00,206,24.10,6.00,3.00,154.00
14,2025-05-27,8267.00,222,19.35,6.00,7.00,102.00
4,2023-08-02,6493.00,391,24.09,1.00,10.00,218.00
76,2023-08-02,7153.00,453,24.45,0.00,2.00,194.00
84,2025-06-24,5902.00,328,18.99,6.00,10.00,231.00
46,2024-05-03,9901.00,418,22.21,2.00,2.00,204.00
98,2023-12-30,7656.00,239,20.25,8.00,3.00,128.00
11,2023-08-11,8230.00,407,21.91,2.00,6.00,184.00
104,2025-11-29,6503.00,466,18.68,12.00,9.00,242.00
80,2024-08-04,9831.00,443,18.99,4.00,1.00,211.00
50,2023-09-28,6630.00,452,21.54,14.00,3.00,210.00
13,2022-08-21,7307.00,410,19.24,2.00,4.00,158.00
25,2022-11-16,8279.00,260,18.67,2.00,10.00,158.00
76,2020-09-12,7556.00,453,20.75,10.00,4.00,214.00
53,2020-03-26,7141.00,313,22.08,4.00,3.00,152.00
88,2022-02-28,5783.00,219,19.75,6.00,1.00,108.00
80,2025-04-20,6612.00,317,20.67,3.00,0.00,220.00
100,2024-12-02,9271.00,304,19.08,8.00,5.00,156.00
84,2021-10-25,8988.00,458,24.48,10.00,9.00,128.00
2,2021-09-07,6245.00,371,24.74,13.00,1.00,164.00
36,2020-07-20,6603.00,307,20.28,6.00,1.00,213.00
38,2024-07-07,9878.00,339,18.53,15.00,8.00,138.00
59,2023-10-19,5804.00,374,22.40,4.00,6.00,125.00
88,2024-07-11,8458.00,347,25.36,13.00,6.00,117.00
35,2022-04-30,6687.00,265,22.02,4.00,8.00,193.00
32,2022-10-08,9500.00,262,23.54,13.00,6.00,123.00
84,2025-06-02,8331.00,350,23.35,8.00,3.00,190.00
93,2023-11-26,8088.00,256,19.04,11.00,2.00,227.00
24,2022-03-07,5657.00,391,24.99,8.00,0.00,144.00
80,2023-01-29,8462.00,240,24.79,9.00,6.00,112.00
41,2022-08-06,7532.00,453,20.75,8.00,6.00,129.00
35,2025-11-22,6253.00,465,24.02,4.00,5.00,172.00
24,2022-10-22,7389.00,357,19.84,5.00,7.00,172.00
54,2021-01-27,9731.00,407,22.57,7.00,0.00,126.00
14,2023-10-28,7160.00,307,23.63,0.00,10.00,204.00
20,2024-08-01,7646.00,303,18.63,0.00,5.00,100.00
13,2022-09-29,9139.00,345,23.89,5.00,4.00,190.00
28,2023-05-25,9924.00,256,22.97,8.00,1.00,178.00
53,2026-03-28,8660.00,228,25.39,12.00,3.00,115.00
32,2021-08-27,9940.00,431,22.70,1.00,2.00,125.00
25,2022-01-23,6174.00,301,21.07,2.00,2.00,137.00
51,2023-04-14,8043.00,439,20.14,7.00,6.00,143.00
46,2024-10-05,7986.00,384,20.89,15.00,1.00,162.00
57,2025-05-17,6716.00,264,24.79,7.00,0.00,132.00
105,2021-06-05,8521.00,290,22.49,0.00,8.00,137.00
91,2024-12-25,5808.00,397,23.91,10.00,0.00,197.00
94,2024-08-02,6993.00,278,21.13,0.00,10.00,158.00
19,2021-11-08,9529.00,386,25.38,4.00,4.00,176.00
52,2023-01-15,9728.00,493,23.74,10.00,1.00,198.00
11,2026-01-26,7665.00,414,20.36,11.00,0.00,181.00
108,2022-01-20,6226.00,496,21.91,15.00,6.00,238.00
15,2023-04-12,6740.00,476,18.75,9.00,6.00,159.00
93,2023-04-23,6443.00,302,23.17,5.00,5.00,128.00
99,2024-01-11,7283.00,382,22.67,15.00,0.00,238.00
20,2025-05-09,7582.00,487,20.31,5.00,10.00,248.00
65,2025-08-23,6324.00,479,22.00,0.00,2.00,180.00
8,2025-03-15,9554.00,294,22.33,4.00,0.00,120.00
77,2023-08-03,8413.00,243,18.26,0.00,4.00,148.00
107,2023-11-23,9112.00,335,20.98,6.00,1.00,202.00
34,2021-04-08,9522.00,218,23.54,10.00,2.00,119.00
28,2020-06-08,6572.00,418,18.24,5.00,6.00,203.00
60,2024-06-13,8316.00,407,18.89,7.00,10.00,201.00
55,2025-01-12,8511.00,376,22.43,11.00,5.00,103.00
92,2023-03-21,6748.00,268,24.95,7.00,4.00,213.00
62,2024-11-20,8855.00,487,21.59,0.00,2.00,159.00
56,2024-02-15,5593.00,373,22.64,13.00,7.00,244.00
79,2024-08-12,9806.00,232,22.41,15.00,5.00,162.00
114,2023-10-24,6108.00,326,19.60,1.00,0.00,205.00
48,2022-10-25,6570.00,231,22.50,3.00,7.00,237.00
56,2025-11-08,7761.00,214,19.07,8.00,3.00,158.00
50,2024-11-20,9632.00,250,24.66,6.00,8.00,123.00
83,2021-03-16,9364.00,310,22.48,14.00,9.00,180.00
89,2024-09-08,7730.00,440,25.12,2.00,3.00,190.00
9,2021-11-06,9001.00,497,21.09,8.00,9.00,202.00
56,2021-03-17,9598.00,304,24.95,15.00,1.00,250.00
29,2024-03-31,6849.00,303,20.18,6.00,9.00,119.00
41,2020-05-04,9268.00,465,21.31,12.00,6.00,143.00
44,2023-03-15,6240.00,263,19.34,15.00,0.00,109.00
18,2025-05-03,8983.00,480,23.23,1.00,1.00,184.00
64,2024-08-20,8765.00,486,23.65,13.00,0.00,115.00
28,2023-09-27,8913.00,221,23.30,8.00,2.00,237.00
98,2025-11-25,6655.00,257,22.68,7.00,1.00,149.00
105,2022-06-18,7586.00,344,20.25,9.00,8.00,236.00
1,2020-06-07,5551.00,423,25.20,1.00,1.00,231.00
63,2021-09-14,9462.00,413,20.89,12.00,10.00,111.00
26,2022-05-26,9964.00,377,19.57,6.00,6.00,219.00
73,2024-04-01,9029.00,361,20.14,15.00,1.00,241.00
5,2022-08-09,8143.00,254,21.21,11.00,5.00,222.00
47,2022-02-16,9056.00,434,24.49,7.00,10.00,144.00
81,2024-08-08,6949.00,220,18.95,7.00,10.00,139.00
2,2021-02-03,7965.00,257,24.52,9.00,7.00,130.00
76,2020-12-05,9509.00,399,20.75,6.00,1.00,216.00
50,2024-06-19,9032.00,263,20.25,14.00,4.00,187.00
6,2025-12-19,7048.00,420,19.20,7.00,1.00,248.00
29,2025-08-05,5566.00,209,22.41,3.00,10.00,127.00
69,2020-07-14,9081.00,311,24.06,7.00,10.00,174.00
36,2020-10-31,9109.00,208,19.81,11.00,7.00,108.00
74,2025-12-28,7384.00,368,23.64,5.00,8.00,225.00
113,2023-11-21,9948.00,251,24.41,9.00,6.00,108.00
55,2025-04-12,5884.00,495,23.83,4.00,0.00,171.00
12,2024-08-28,6430.00,442,18.42,12.00,10.00,123.00
25,2020-09-27,6089.00,303,24.19,7.00,5.00,162.00
24,2021-07-28,6745.00,240,24.45,10.00,9.00,199.00
68,2026-01-25,9982.00,395,20.73,6.00,2.00,137.00
52,2025-11-27,7335.00,243,20.67,8.00,6.00,201.00
89,2025-04-12,7375.00,204,25.35,13.00,8.00,162.00
48,2020-02-27,7826.00,498,19.41,5.00,1.00,203.00
3,2022-10-14,7621.00,233,23.88,8.00,1.00,221.00
34,2025-06-27,8114.00,256,23.82,9.00,3.00,181.00
40,2026-03-21,6910.00,450,20.32,8.00,1.00,226.00
79,2022-08-27,9552.00,286,22.40,2.00,0.00,247.00
90,2022-08-26,9308.00,473,24.71,13.00,8.00,122.00
9,2025-08-31,9900.00,298,23.87,0.00,5.00,228.00
109,2022-02-20,8010.00,234,18.50,4.00,7.00,157.00
107,2020-05-08,8721.00,362,23.78,4.00,3.00,139.00
20,2020-11-04,8845.00,243,24.40,3.00,7.00,130.00
53,2022-10-29,6813.00,238,20.30,5.00,0.00,150.00
4,2024-03-27,9702.00,261,18.78,10.00,7.00,185.00
51,2022-08-23,6275.00,223,22.64,11.00,3.00,180.00
113,2023-01-12,8035.00,301,21.35,4.00,2.00,129.00
87,2022-06-05,7263.00,298,23.90,2.00,1.00,111.00
3,2025-05-12,9305.00,414,19.56,11.00,2.00,126.00
63,2023-02-03,8372.00,274,20.46,3.00,0.00,228.00
79,2025-01-20,7167.00,463,22.44,5.00,1.00,171.00
61,2024-11-19,9018.00,303,21.50,2.00,10.00,178.00
18,2025-08-25,5978.00,305,19.32,14.00,10.00,237.00
61,2025-05-05,9025.00,478,24.72,11.00,3.00,171.00
72,2023-03-05,9133.00,420,22.10,10.00,9.00,242.00
93,2020-08-02,9931.00,346,21.43,11.00,4.00,191.00
103,2021-04-20,8040.00,482,20.97,4.00,0.00,132.00
94,2022-11-25,7343.00,346,23.28,14.00,10.00,123.00
99,2021-04-06,6667.00,426,20.10,12.00,3.00,234.00
114,2021-05-02,8060.00,396,21.37,12.00,10.00,132.00
93,2025-05-12,6151.00,371,21.08,7.00,6.00,150.00
68,2021-11-13,8184.00,381,22.02,8.00,9.00,226.00
95,2025-09-04,6211.00,288,24.41,11.00,6.00,237.00
111,2025-05-06,7320.00,480,23.59,6.00,9.00,215.00
37,2020-01-26,8498.00,322,20.99,11.00,8.00,250.00
82,2024-09-28,6914.00,357,24.92,10.00,9.00,240.00
18,2022-01-14,9860.00,389,23.40,1.00,9.00,121.00
68,2023-03-26,5660.00,316,19.66,3.00,7.00,112.00
40,2025-12-10,9071.00,388,22.59,2.00,9.00,241.00
65,2025-11-19,8156.00,358,22.43,13.00,0.00,128.00
33,2022-01-26,5694.00,358,20.91,10.00,8.00,153.00
73,2025-02-19,5953.00,474,19.40,6.00,7.00,216.00
109,2021-03-24,8152.00,478,21.34,6.00,9.00,171.00
51,2023-03-27,5657.00,470,19.74,11.00,10.00,123.00
42,2020-02-03,5981.00,249,25.31,15.00,5.00,249.00
31,2024-07-30,9884.00,202,18.96,15.00,6.00,102.00
106,2021-01-23,6004.00,379,18.75,8.00,5.00,179.00
56,2025-08-06,7373.00,401,21.87,3.00,8.00,110.00
74,2022-06-09,7422.00,245,23.13,9.00,4.00,170.00
90,2021-05-13,8962.00,296,23.66,9.00,1.00,240.00
76,2023-12-24,7049.00,355,18.37,0.00,4.00,215.00
58,2024-10-01,6193.00,240,20.70,12.00,1.00,203.00
80,2021-08-15,8779.00,240,18.90,6.00,0.00,150.00
34,2025-04-05,9120.00,287,20.86,0.00,6.00,194.00
43,2022-12-19,6587.00,214,18.85,4.00,1.00,222.00
82,2022-11-07,8124.00,496,18.85,4.00,6.00,169.00
26,2024-01-20,9532.00,439,22.08,5.00,1.00,162.00
69,2022-06-13,7204.00,475,24.78,15.00,8.00,177.00
103,2022-05-06,6246.00,362,18.98,2.00,0.00,206.00
75,2021-06-04,8755.00,203,24.44,1.00,6.00,162.00
99,2025-04-28,6163.00,331,20.22,12.00,0.00,140.00
55,2021-01-13,9218.00,390,23.94,3.00,1.00,206.00
32,2020-04-06,8131.00,436,25.14,2.00,3.00,243.00
55,2020-04-25,6654.00,251,18.89,13.00,10.00,175.00
96,2020-10-02,6568.00,435,22.22,12.00,0.00,156.00
32,2024-04-22,8685.00,466,20.24,8.00,8.00,127.00
99,2020-09-23,8248.00,238,23.56,4.00,10.00,216.00
111,2021-06-22,6376.00,220,18.36,5.00,7.00,157.00
6,2024-01-10,9710.00,301,19.75,4.00,1.00,175.00
19,2020-02-06,6199.00,311,25.19,4.00,10.00,123.00
2,2020-09-11,7691.00,200,22.89,15.00,2.00,137.00
70,2021-10-05,6446.00,280,24.77,2.00,10.00,243.00
24,2021-04-30,7699.00,310,20.89,3.00,10.00,189.00
3,2023-01-20,9199.00,379,24.36,3.00,5.00,187.00
68,2023-12-27,8246.00,273,21.75,5.00,2.00,104.00
9,2020-06-17,6551.00,268,19.04,9.00,10.00,185.00
35,2020-10-21,6639.00,282,22.38,2.00,1.00,242.00
35,2025-09-15,5933.00,491,19.53,9.00,6.00,165.00
44,2022-02-19,7541.00,441,21.07,3.00,9.00,148.00
1,2023-10-14,8348.00,418,20.59,4.00,7.00,150.00
112,2025-07-23,9669.00,462,22.18,5.00,10.00,172.00
16,2023-03-31,8384.00,350,21.05,14.00,5.00,115.00
14,2020-10-28,9050.00,340,23.51,11.00,6.00,140.00
35,2023-01-30,6950.00,236,21.12,1.00,0.00,137.00
16,2023-07-18,7280.00,268,21.92,2.00,7.00,110.00
2,2022-10-20,9136.00,219,22.12,8.00,6.00,138.00
33,2022-02-24,8383.00,389,18.63,8.00,1.00,153.00
9,2024-07-18,7119.00,315,20.72,10.00,7.00,108.00
113,2025-08-29,9902.00,488,25.25,1.00,3.00,198.00
60,2022-01-30,8875.00,268,25.07,6.00,1.00,190.00
27,2025-11-09,9213.00,392,20.04,15.00,7.00,167.00
12,2022-01-10,6010.00,230,25.41,13.00,4.00,146.00
97,2022-06-23,8352.00,327,19.34,3.00,6.00,149.00
41,2024-12-08,8273.00,467,21.27,3.00,10.00,236.00
75,2022-01-30,8752.00,253,22.37,6.00,8.00,207.00
35,2021-11-03,8026.00,304,20.30,6.00,5.00,250.00
31,2025-12-02,9879.00,372,22.92,5.00,5.00,163.00
5,2026-02-20,8898.00,440,19.15,2.00,4.00,137.00
9,2020-07-20,9443.00,402,22.54,12.00,4.00,146.00
104,2024-12-11,6913.00,445,18.55,3.00,8.00,219.00
13,2024-11-28,5782.00,372,24.53,12.00,7.00,186.00
1,2021-04-29,6736.00,488,24.96,8.00,8.00,167.00
12,2024-03-01,9767.00,215,22.88,14.00,5.00,210.00
3,2022-04-18,5808.00,386,23.62,11.00,0.00,143.00
55,2023-09-04,7320.00,254,19.82,7.00,10.00,150.00
79,2020-08-09,6736.00,408,23.29,8.00,7.00,249.00
90,2023-11-28,9283.00,362,23.93,10.00,5.00,115.00
