2276,4,2022-12-12,5,5.00,0,0,6,Afternoon,Authentic
2277,75,2023-03-31,6,1.00,1,0,9,Night,Authentic
2278,6,2024-05-13,5,5.00,0,1,10,Afternoon,Authentic
2279,109,2021-09-18,7,4.00,0,0,9,Evening,Authentic
2280,3,2020-10-06,3,4.00,0,0,3,Evening,Suspicious
2281,82,2024-12-20,5,5.00,1,1,7,Night,Authentic
2282,79,2021-04-02,8,1.00,1,1,7,Afternoon,Authentic
2283,30,2024-05-29,8,1.00,0,1,2,Afternoon,Fraud
2284,70,2024-08-23,5,3.00,1,1,6,Morning,Authentic
2285,60,2024-01-25,1,4.00,1,0,2,Morning,Fraud
2286,96,2022-09-07,3,4.00,0,0,8,Evening,Authentic
2287,79,2023-05-01,2,5.00,0,0,1,Night,Fraud
2288,52,2025-12-13,1,3.00,1,0,5,Morning,Suspicious
2289,47,2024-06-11,8,1.00,1,1,10,Morning,Authentic
2290,74,2025-06-01,1,4.00,1,1,8,Evening,Authentic
2291,67,2025-11-07,6,5.00,1,0,9,Night,Authentic
2292,89,2024-12-13,3,5.00,1,0,5,Evening,Suspicious
2293,51,2020-12-21,7,4.00,0,0,7,Evening,Authentic
2294,9,2024-04-26,7,4.00,1,0,10,Night,Authentic
2295,60,2024-10-22,7,5.00,0,0,1,Afternoon,Fraud
2296,19,2022-10-25,8,3.00,0,0,3,Evening,Suspicious
2297,88,2024-03-01,8,1.00,0,1,1,Night,Fraud
2298,13,2020-06-01,3,5.00,1,1,2,Morning,Fraud
2299,33,2022-03-20,8,1.00,0,1,10,Afternoon,Authentic
2300,93,2021-12-11,8,1.00,0,0,1,Afternoon,Fraud
2301,77,2022-12-18,6,1.00,0,0,8,Night,Authentic
2302,46,2024-02-06,1,4.00,1,1,10,Night,Authentic
2303,46,2022-06-27,5,5.00,1,1,2,Evening,Fraud
2304,42,2020-08-22,4,3.00,1,0,2,Night,Fraud
2305,65,2022-09-24,7,5.00,1,1,4,Evening,Suspicious
2306,95,2024-10-26,7,5.00,1,1,7,Afternoon,Authentic
2307,84,2024-05-29,6,5.00,1,1,1,Afternoon,Fraud
2308,64,2022-06-05,4,1.00,0,1,7,Morning,Authentic
2309,87,2024-05-20,5,2.00,1,1,3,Evening,Suspicious
2310,96,2020-12-07,4,1.00,1,1,2,Morning,Fraud
2311,29,2023-09-07,3,5.00,1,0,1,Night,Fraud
2312,30,2025-01-10,4,1.00,0,1,4,Afternoon,Suspicious
2313,37,2024-04-23,6,2.00,0,1,7,Evening,Authentic
2314,8,2023-12-26,5,1.00,1,1,1,Night,Fraud
2315,17,2021-07-02,6,2.00,1,0,7,Evening,Authentic
2316,110,2021-06-18,1,4.00,0,0,1,Night,Fraud
2317,24,2025-11-02,2,1.00,0,1,1,Night,Fraud
2318,113,2022-06-05,1,3.00,1,0,3,Afternoon,Suspicious
2319,35,2020-12-13,8,2.00,0,1,8,Evening,Authentic
2320,96,2020-09-28,6,4.00,0,0,2,Evening,Fraud
2321,104,2022-12-31,7,4.00,0,1,3,Morning,Suspicious
2322,25,2022-06-05,4,5.00,1,1,3,Night,Suspicious
2323,27,2023-08-22,3,4.00,0,1,6,Night,Authentic
2324,73,2021-08-19,2,4.00,1,0,4,Night,Suspicious
2325,70,2023-09-12,8,4.00,1,0,9,Night,Authentic
2326,44,2025-03-05,1,3.00,1,1,1,Afternoon,Fraud
2327,4,2021-01-20,4,4.00,0,0,5,Night,Suspicious
2328,17,2022-06-23,2,4.00,0,1,8,Night,Authentic
2329,15,2025-12-28,1,1.00,0,0,7,Morning,Authentic
2330,68,2020-09-27,6,5.00,1,1,3,Afternoon,Suspicious
2331,100,2023-04-15,5,3.00,1,1,6,Evening,Authentic
2332,80,2024-09-04,2,5.00,0,1,3,Evening,Suspicious
2333,63,2021-08-07,1,4.00,1,1,7,Night,Authentic
2334,14,2026-03-17,2,4.00,0,1,2,Evening,Fraud
2335,71,2023-08-18,4,3.00,1,1,7,Afternoon,Authentic
2336,37,2021-10-30,8,5.00,0,1,1,Night,Fraud
2337,58,2024-08-30,6,4.00,1,0,3,Afternoon,Suspicious
2338,88,2023-02-04,3,3.00,1,1,10,Night,Authentic
2339,110,2020-01-05,8,3.00,1,1,7,Afternoon,Authentic
2340,15,2023-03-25,6,1.00,0,0,10,Evening,Authentic
2341,97,2022-08-06,2,5.00,1,1,8,Afternoon,Authentic
2342,45,2024-09-04,7,5.00,1,0,4,Night,Suspicious
2343,58,2025-05-12,8,1.00,0,1,10,Morning,Authentic
2344,87,2020-03-22,4,1.00,1,0,7,Afternoon,Authentic
2345,65,2025-08-13,8,5.00,0,1,5,Morning,Suspicious
2346,41,2024-05-19,5,2.00,1,0,8,Morning,Authentic
2347,18,2024-03-24,8,2.00,0,0,7,Night,Authentic
2348,85,2021-02-12,1,2.00,0,1,4,Night,Suspicious
2349,108,2020-03-29,7,2.00,1,1,2,Afternoon,Fraud
2350,6,2025-02-01,4,2.00,0,1,4,Afternoon,Suspicious
2351,14,2024-11-22,7,5.00,0,1,2,Morning,Fraud
2352,49,2023-01-19,4,1.00,0,1,3,Night,Suspicious
2353,38,2021-04-26,6,2.00,1,1,8,Night,Authentic
2354,41,2025-04-28,1,1.00,1,0,8,Night,Authentic
2355,21,2020-10-14,4,3.00,1,0,6,Night,Authentic
2356,12,2024-03-27,2,1.00,1,1,9,Night,Authentic
2357,22,2025-06-24,8,5.00,0,0,7,Morning,Authentic
2358,84,2025-01-09,8,3.00,0,1,10,Afternoon,Authentic
2359,107,2022-09-09,1,5.00,0,0,4,Morning,Suspicious
2360,94,2021-03-30,6,2.00,1,1,10,Afternoon,Authentic
2361,42,2025-11-05,6,5.00,1,1,7,Evening,Authentic
2362,37,2025-12-21,4,1.00,0,1,2,Morning,Fraud
2363,15,2022-11-04,4,4.00,1,0,8,Evening,Authentic
2364,107,2022-12-28,8,5.00,1,1,7,Evening,Authentic
2365,82,2025-09-07,4,1.00,0,1,9,Evening,Authentic
2366,41,2020-10-20,5,2.00,0,1,6,Evening,Authentic
2367,88,2021-01-27,1,3.00,1,1,10,Afternoon,Authentic
2368,20,2020-04-12,5,4.00,1,1,8,Afternoon,Authentic
2369,111,2025-06-07,6,2.00,1,1,6,Night,Authentic
2370,23,2025-04-29,4,5.00,1,1,2,Night,Fraud
2371,82,2020-06-20,7,4.00,1,1,5,Morning,Suspicious
2372,93,2021-04-08,3,3.00,1,1,7,Evening,Authentic
2373,46,2020-02-06,4,4.00,0,0,7,Evening,Authentic
2374,107,2020-05-17,2,4.00,1,0,10,Morning,Authentic
2375,42,2020-02-08,5,4.00,1,0,5,Night,Suspicious
2376,98,2021-03-08,4,5.00,1,0,9,Evening,Authentic
2377,28,2023-01-31,5,5.00,0,1,10,Night,Authentic
2378,60,2021-11-30,8,1.00,1,0,9,Night,Authentic
2379,22,2022-01-12,5,3.00,0,0,8,Afternoon,Authentic
2380,23,2024-01-10,5,3.00,0,0,4,Evening,Suspicious
2381,96,2025-12-21,4,2.00,1,0,5,Evening,Suspicious
2382,58,2021-08-28,2,4.00,0,0,3,Night,Suspicious
2383,39,2022-07-23,7,1.00,1,1,8,Evening,Authentic
2384,60,2022-08-23,5,5.00,1,0,2,Afternoon,Fraud
2385,73,2021-06-20,2,2.00,1,1,7,Night,Authentic
2386,37,2021-03-05,1,3.00,0,0,8,Night,Authentic
2387,23,2025-12-07,4,1.00,1,1,6,Morning,Authentic
2388,112,2023-07-15,7,2.00,0,0,5,Night,Suspicious
2389,112,2026-01-31,7,1.00,0,1,9,Morning,Authentic
2390,87,2021-10-31,8,2.00,0,1,2,Night,Fraud
2391,68,2022-05-23,2,1.00,0,0,8,Night,Authentic
2392,11,2024-05-06,3,5.00,0,1,5,Afternoon,Suspicious
2393,35,2025-01-29,6,5.00,1,0,2,Evening,Fraud
2394,88,2020-04-04,1,2.00,0,0,8,Evening,Authentic
2395,27,2025-11-07,5,3.00,1,1,4,Night,Suspicious
2396,112,2020-02-24,6,3.00,1,0,3,Night,Suspicious
2397,110,2022-09-01,5,1.00,0,1,10,Morning,Authentic
2398,39,2024-07-06,1,1.00,1,0,3,Afternoon,Suspicious
2399,73,2026-01-14,6,4.00,1,0,7,Night,Authentic
2400,7,2024-10-14,6,4.00,1,1,7,Morning,Authentic
2401,68,2023-11-10,8,5.00,1,0,7,Evening,Authentic
2402,71,2024-03-19,2,3.00,0,1,2,Morning,Fraud
2403,79,2020-07-02,7,5.00,0,0,4,Night,Suspicious
2404,10,2022-11-23,1,1.00,0,0,3,Afternoon,Suspicious
2405,45,2024-10-13,4,5.00,0,1,8,Afternoon,Authentic
2406,2,2022-06-13,1,3.00,1,1,8,Afternoon,Authentic
2407,8,2022-09-11,8,1.00,1,1,4,Night,Suspicious
2408,95,2022-05-30,8,2.00,0,1,10,Morning,Authentic
2409,41,2022-07-27,1,2.00,0,1,8,Afternoon,Authentic
2410,114,2023-02-04,2,3.00,1,1,4,Morning,Suspicious
2411,21,2022-09-11,6,3.00,0,0,10,Night,Authentic
2412,64,2025-09-23,2,2.00,1,1,7,Night,Authentic
2413,54,2023-01-12,3,1.00,0,0,5,Morning,Suspicious
2414,80,2024-06-14,1,3.00,0,0,8,Evening,Authentic
2415,65,2025-12-08,8,4.00,1,0,10,Afternoon,Authentic
2416,74,2020-03-19,6,3.00,1,0,10,Morning,Authentic
2417,71,2021-09-18,2,3.00,0,1,4,Night,Suspicious
2418,12,2020-10-10,6,2.00,0,0,2,Afternoon,Fraud
2419,112,2024-05-11,8,1.00,1,1,10,Afternoon,Authentic
2420,91,2025-05-30,7,1.00,1,0,4,Afternoon,Suspicious
2421,81,2024-06-30,4,3.00,0,1,10,Morning,Authentic
2422,54,2020-02-02,7,2.00,0,1,7,Afternoon,Authentic
2423,3,2024-07-23,7,4.00,1,1,2,Night,Fraud
2424,74,2022-05-07,8,5.00,1,0,6,Night,Authentic
2425,19,2024-11-17,7,1.00,1,1,4,Morning,Suspicious
2426,45,2026-02-10,3,2.00,0,1,10,Night,Authentic
2427,26,2025-08-09,3,1.00,0,1,9,Evening,Authentic
2428,110,2024-12-20,2,4.00,0,1,4,Afternoon,Suspicious
2429,40,2022-10-12,6,2.00,1,0,3,Morning,Suspicious
2430,17,2020-01-03,3,1.00,1,0,1,Morning,Fraud
2431,25,2020-08-02,7,5.00,0,0,4,Afternoon,Suspicious
2432,55,2020-12-17,6,4.00,1,0,4,Afternoon,Suspicious
2433,99,2020-08-06,7,5.00,1,0,5,Evening,Suspicious
2434,2,2024-02-06,6,3.00,1,1,6,Night,Authentic
2435,30,2020-05-03,1,1.00,0,0,6,Afternoon,Authentic
2436,88,2021-12-22,5,1.00,1,0,5,Night,Suspicious
2437,28,2023-02-01,7,3.00,1,1,7,Afternoon,Authentic
2438,28,2024-03-03,4,5.00,1,1,4,Night,Suspicious
2439,85,2025-06-17,2,4.00,1,0,5,Night,Suspicious
2440,8,2023-12-31,3,1.00,1,0,6,Night,Authentic
2441,33,2022-12-05,3,4.00,0,0,1,Night,Fraud
2442,24,2025-04-09,3,4.00,0,1,7,Evening,Authentic
2443,66,2024-06-05,8,4.00,0,0,10,Night,Authentic
2444,94,2023-08-18,1,4.00,0,0,4,Evening,Suspicious
2445,48,2022-12-13,1,1.00,0,1,9,Night,Authentic
2446,54,2023-10-16,1,1.00,0,1,4,Night,Suspicious
2447,106,2020-07-05,4,5.00,0,1,6,Night,Authentic
2448,38,2026-01-28,1,5.00,1,0,6,Afternoon,Authentic
2449,49,2025-10-26,4,5.00,1,0,5,Night,Suspicious
2450,42,2021-03-24,7,2.00,1,1,10,Night,Authentic
2451,110,2024-11-02,7,1.00,1,0,1,Night,Fraud
2452,98,2024-09-19,3,4.00,0,1,6,Afternoon,Authentic
2453,81,2021-08-09,5,4.00,1,0,9,Morning,Authentic
2454,91,2025-04-03,3,2.00,1,1,2,Morning,Fraud
2455,9,2026-02-27,6,1.00,1,0,8,Morning,Authentic
2456,53,2022-03-31,3,1.00,1,1,5,Afternoon,Suspicious
2457,11,2024-12-28,1,5.00,0,1,10,Evening,Authentic
2458,91,2024-07-12,8,5.00,0,0,7,Night,Authentic
2459,17,2021-04-02,3,5.00,0,0,7,Night,Authentic
2460,41,2021-08-30,3,4.00,1,1,9,Night,Authentic
2461,81,2025-05-08,1,5.00,0,0,4,Evening,Suspicious
2462,77,2021-07-13,3,4.00,0,1,9,Night,Authentic
2463,11,2021-10-18,2,5.00,1,0,6,Morning,Authentic
2464,29,2023-12-26,2,2.00,1,1,1,Morning,Fraud
2465,67,2022-09-10,3,5.00,1,1,8,Night,Authentic
2466,82,2021-03-11,6,1.00,0,1,1,Evening,Fraud
2467,87,2024-01-21,8,3.00,1,1,7,Morning,Authentic
2468,114,2022-04-25,3,3.00,1,1,10,Night,Authentic
2469,3,2024-05-29,7,5.00,0,0,7,Afternoon,Authentic
2470,97,2020-03-07,6,1.00,1,0,7,Evening,Authentic
2471,47,2022-10-28,5,4.00,0,0,8,Afternoon,Authentic
2472,42,2024-12-29,2,1.00,1,0,6,Night,Authentic
2473,74,2023-10-24,7,4.00,1,0,5,Night,Suspicious
2474,100,2022-09-09,8,2.00,1,0,6,Morning,Authentic
2475,31,2025-02-17,7,5.00,0,0,1,Afternoon,Fraud
2476,77,2020-07-02,3,2.00,0,1,2,Night,Fraud
2477,22,2020-08-05,3,4.00,0,0,4,Night,Suspicious
2478,63,2020-02-27,4,1.00,1,1,4,Night,Suspicious
2479,102,2021-06-12,5,2.00,1,0,4,Morning,Suspicious
2480,20,2021-06-13,5,5.00,0,1,7,Afternoon,Authentic
2481,22,2020-10-19,6,1.00,1,1,6,Afternoon,Authentic
2482,46,2025-05-20,3,4.00,0,1,6,Night,Authentic
2483,24,2022-04-01,3,1.00,0,1,6,Night,Authentic
2484,77,2021-03-25,5,5.00,0,1,7,Morning,Authentic
2485,100,2024-02-08,2,4.00,0,0,10,Afternoon,Authentic
2486,35,2022-01-09,1,4.00,0,1,4,Night,Suspicious
2487,29,2024-01-03,5,3.00,0,1,9,Morning,Authentic
2488,69,2024-11-25,8,4.00,0,1,9,Evening,Authentic
2489,56,2022-02-17,4,2.00,1,0,9,Night,Authentic
2490,22,2021-09-06,2,5.00,0,1,7,Night,Authentic
2491,105,2022-02-01,2,1.00,1,1,2,Morning,Fraud
2492,7,2022-10-14,7,2.00,1,1,5,Night,Suspicious
2493,70,2022-10-03,7,2.00,0,1,7,Morning,Authentic
2494,5,2021-05-06,8,2.00,0,0,6,Night,Authentic
2495,27,2024-08-03,7,3.00,1,0,10,Morning,Authentic
2496,81,2025-10-23,1,1.00,1,1,7,Evening,Authentic
2497,73,2023-07-18,7,5.00,1,0,6,Night,Authentic
2498,95,2024-06-30,2,5.00,0,1,3,Morning,Suspicious
2499,100,2025-09-19,7,1.00,1,1,5,Morning,Suspicious
2500,38,2025-10-23,7,2.00,1,1,9,Night,Authentic
2501,33,2022-02-19,2,5.00,1,0,6,Night,Authentic
2502,108,2022-08-27,7,4.00,0,1,1,Night,Fraud
2503,51,2021-08-19,1,1.00,1,0,3,Evening,Suspicious
2504,23,2021-01-15,6,3.00,1,1,2,Night,Fraud
2505,91,2024-10-06,5,5.00,0,1,2,Night,Fraud
2506,98,2024-01-03,8,1.00,1,0,3,Night,Suspicious
2507,41,2025-08-21,2,3.00,1,1,4,Night,Suspicious
2508,76,2024-01-25,4,1.00,1,0,4,Evening,Suspicious
2509,95,2020-10-23,7,5.00,0,0,5,Evening,Suspicious
2510,23,2022-07-29,4,4.00,1,0,8,Night,Authentic
2511,86,2023-09-23,8,5.00,1,1,10,Morning,Authentic
2512,111,2021-10-15,8,1.00,1,1,3,Morning,Suspicious
2513,90,2024-02-09,1,4.00,1,0,2,Morning,Fraud
2514,19,2023-08-20,7,1.00,1,1,1,Night,Fraud
2515,13,2025-07-02,5,4.00,0,1,8,Afternoon,Authentic
2516,38,2023-11-29,3,2.00,0,1,3,Night,Suspicious
2517,70,2022-09-06,6,3.00,1,0,9,Night,Authentic
2518,38,2020-10-31,3,3.00,0,1,8,Afternoon,Authentic
2519,107,2025-07-05,8,5.00,0,1,5,Night,Suspicious
2520,65,2025-10-22,4,1.00,0,0,4,Morning,Suspicious
2521,104,2023-10-27,4,5.00,0,1,7,Night,Authentic
2522,21,2025-12-01,7,1.00,1,0,5,Afternoon,Suspicious
2523,26,2024-05-31,1,1.00,0,1,3,Night,Suspicious
2524,53,2020-11-26,7,5.00,0,0,2,Night,Fraud
2525,41,2023-11-02,2,4.00,0,1,4,Morning,Suspicious
2526,58,2025-03-07,1,2.00,0,1,5,Afternoon,Suspicious
2527,17,2024-04-23,1,2.00,0,0,4,Night,Suspicious
2528,54,2022-05-06,5,4.00,0,0,3,Night,Suspicious
2529,49,2023-02-22,7,3.00,1,0,1,Night,Fraud
2530,52,2021-07-22,1,2.00,0,1,5,Afternoon,Suspicious
2531,107,2025-04-08,7,2.00,0,0,5,Night,Suspicious
2532,87,2025-08-01,3,1.00,1,0,5,Night,Suspicious
2533,36,2026-03-19,5,5.00,1,0,3,Morning,Suspicious
2534,6,2025-11-13,1,5.00,1,1,4,Evening,Suspicious
2535,58,2025-07-02,6,1.00,0,0,5,Morning,Suspicious
2536,62,2021-02-07,6,4.00,1,0,9,Night,Authentic
2537,91,2021-05-13,8,5.00,1,1,4,Night,Suspicious
2538,104,2023-06-16,4,4.00,0,0,4,Night,Suspicious
2539,41,2024-12-31,8,5.00,0,0,1,Night,Fraud
2540,93,2021-04-09,8,3.00,0,1,9,Morning,Authentic
2541,89,2020-10-30,5,5.00,1,0,2,Night,Fraud
2542,34,2024-10-14,7,1.00,1,0,4,Night,Suspicious
2543,40,2022-09-07,8,4.00,1,1,2,Morning,Fraud
2544,78,2021-06-19,8,4.00,1,0,10,Night,Authentic
2545,33,2025-12-23,6,1.00,0,0,2,Morning,Fraud
2546,6,2025-02-02,5,1.00,1,1,5,Night,Suspicious
2547,35,2025-04-15,2,2.00,1,0,4,Night,Suspicious
2548,52,2022-05-13,7,2.00,1,1,2,Morning,Fraud
2549,51,2021-05-23,8,3.00,0,1,10,Morning,Authentic
2550,53,2022-08-05,7,4.00,1,0,2,Night,Fraud
2551,27,2025-05-15,8,2.00,0,0,6,Evening,Authentic
2552,31,2022-01-25,6,4.00,1,1,4,Morning,Suspicious
2553,86,2023-06-28,8,5.00,0,0,9,Night,Authentic
2554,104,2020-10-16,6,4.00,0,1,1,Morning,Fraud
2555,18,2025-05-02,1,3.00,0,0,8,Evening,Authentic
2556,23,2021-09-01,6,4.00,0,1,1,Afternoon,Fraud
2557,17,2022-04-20,6,5.00,1,1,7,Evening,Authentic
2558,56,2025-02-06,6,4.00,1,0,4,Morning,Suspicious
2559,13,2023-10-24,4,5.00,0,1,2,Night,Fraud
2560,38,2024-09-07,4,3.00,1,1,6,Morning,Authentic
2561,38,2022-01-27,5,4.00,1,1,1,Morning,Fraud
2562,27,2024-04-30,5,4.00,0,1,6,Morning,Authentic
2563,6,2020-03-15,7,5.00,0,1,10,Evening,Authentic
2564,20,2024-05-08,5,5.00,1,0,5,Night,Suspicious
2565,88,2022-08-30,7,3.00,1,0,7,Evening,Authentic
2566,65,2024-02-26,2,3.00,1,1,1,Morning,Fraud
2567,65,2023-06-22,2,5.00,1,0,10,Morning,Authentic
2568,31,2026-02-17,4,2.00,0,0,2,Evening,Fraud
2569,76,2024-04-03,6,1.00,1,0,7,Morning,Authentic
2570,48,2021-07-23,5,5.00,0,1,5,Evening,Suspicious
2571,8,2020-06-14,8,4.00,0,0,6,Afternoon,Authentic
2572,98,2023-06-21,3,4.00,1,1,8,Night,Authentic
2573,106,2021-03-07,8,5.00,1,1,6,Evening,Authentic
2574,97,2021-02-20,3,2.00,1,0,3,Night,Suspicious
2575,86,2020-02-09,3,1.00,0,0,5,Morning,Suspicious
2576,98,2020-09-07,7,3.00,0,0,4,Night,Suspicious
2577,88,2025-09-17,2,2.00,0,0,4,Afternoon,Suspicious
2578,24,2025-06-28,2,2.00,0,1,1,Night,Fraud
2579,36,2024-01-03,6,5.00,1,1,7,Afternoon,Authentic
2580,40,2024-03-17,5,4.00,1,1,10,Morning,Authentic
2581,21,2025-05-07,3,3.00,0,0,4,Evening,Suspicious
2582,95,2022-04-06,2,1.00,1,1,5,Night,Suspicious
2583,73,2025-01-12,1,3.00,0,0,10,Night,Authentic
2584,96,2024-11-12,1,5.00,0,1,1,Night,Fraud
2585,80,2025-09-26,1,2.00,1,1,5,Morning,Suspicious
2586,68,2021-06-21,4,1.00,1,0,9,Night,Authentic
2587,14,2023-07-01,5,5.00,0,1,1,Afternoon,Fraud
2588,58,2024-12-22,3,4.00,1,1,10,Night,Authentic
2589,24,2022-08-02,4,4.00,0,1,9,Night,Authentic
2590,92,2022-03-16,6,2.00,0,1,10,Morning,Authentic
2591,45,2025-08-30,5,5.00,1,0,2,Night,Fraud
2592,61,2022-12-14,6,5.00,1,0,3,Night,Suspicious
2593,10,2022-07-16,8,5.00,0,1,4,Night,Suspicious
2594,47,2025-03-26,4,3.00,0,0,7,Night,Authentic
2595,108,2023-10-23,3,3.00,1,0,10,Night,Authentic
2596,34,2020-11-29,4,3.00,1,1,3,Afternoon,Suspicious
2597,34,2021-11-07,3,2.00,1,1,7,Morning,Authentic
2598,94,2020-02-04,2,1.00,1,1,3,Night,Suspicious
2599,109,2025-08-11,2,4.00,1,1,9,Morning,Authentic
2600,73,2023-02-11,7,4.00,1,1,3,Night,Suspicious
2601,114,2023-12-15,2,1.00,0,0,1,Afternoon,Fraud
2602,45,2021-10-06,6,1.00,1,0,5,Morning,Suspicious
2603,87,2025-07-31,2,1.00,0,0,5,Night,Suspicious
2604,77,2023-07-13,7,3.00,1,1,6,Afternoon,Authentic
2605,67,2022-03-12,8,5.00,1,0,5,Morning,Suspicious
2606,101,2025-12-08,8,5.00,0,1,10,Night,Authentic
2607,58,2025-06-22,2,2.00,1,0,8,Morning,Authentic
2608,70,2020-04-23,3,5.00,0,1,10,Evening,Authentic
2609,66,2024-01-07,6,5.00,0,1,8,Night,Authentic
2610,20,2023-05-02,8,5.00,0,1,2,Evening,Fraud
2611,98,2020-06-11,5,4.00,1,1,6,Afternoon,Authentic
2612,5,2023-07-06,1,2.00,0,1,10,Afternoon,Authentic
2613,22,2021-05-23,3,5.00,1,1,7,Afternoon,Authentic
2614,14,2020-11-21,5,1.00,1,1,7,Morning,Authentic
2615,4,2020-05-08,2,4.00,0,1,5,Night,Suspicious
2616,8,2022-04-21,7,2.00,1,1,1,Evening,Fraud
2617,19,2020-09-17,6,5.00,0,1,5,Afternoon,Suspicious
2618,110,2022-04-26,1,3.00,0,0,2,Night,Fraud
2619,2,2025-07-11,4,2.00,1,0,3,Afternoon,Suspicious
2620,61,2025-04-29,2,1.00,0,1,2,Night,Fraud
2621,5,2020-01-27,4,1.00,0,1,7,Morning,Authentic
2622,62,2020-11-02,5,3.00,1,1,5,Morning,Suspicious
2623,60,2020-07-20,5,3.00,1,0,9,Morning,Authentic
2624,109,2024-05-28,3,1.00,0,0,10,Afternoon,Authentic
2625,85,2020-12-24,3,5.00,1,0,5,Afternoon,Suspicious
2626,111,2024-11-05,3,5.00,0,0,9,Afternoon,Authentic
2627,61,2021-01-23,1,5.00,1,1,1,Evening,Fraud
2628,65,2021-12-22,6,3.00,1,1,3,Morning,Suspicious
2629,46,2025-02-01,6,4.00,0,0,8,Evening,Authentic
2630,60,2026-03-09,2,3.00,1,1,6,Night,Authentic
2631,55,2024-11-22,5,4.00,0,1,3,Night,Suspicious
2632,21,2026-03-11,8,2.00,1,0,4,Morning,Suspicious
2633,114,2023-03-21,5,3.00,0,0,2,Evening,Fraud
2634,86,2021-03-23,8,2.00,1,1,4,Afternoon,Suspicious
2635,67,2020-06-09,5,1.00,0,1,7,Night,Authentic
2636,48,2023-09-22,3,4.00,1,1,10,Morning,Authentic
2637,13,2024-11-26,3,3.00,1,1,3,Afternoon,Suspicious
2638,86,2025-10-22,3,2.00,0,0,6,Morning,Authentic
2639,46,2022-07-04,4,4.00,0,1,9,Morning,Authentic
2640,58,2023-07-08,8,3.00,1,1,4,Night,Suspicious
2641,113,2022-09-17,4,3.00,1,0,5,Evening,Suspicious
2642,114,2021-11-12,2,2.00,0,1,7,Night,Authentic
2643,59,2023-02-27,1,2.00,1,0,10,Night,Authentic
2644,13,2022-09-18,5,1.00,0,0,4,Afternoon,Suspicious
2645,13,2025-07-17,8,2.00,0,1,10,Evening,Authentic
2646,89,2024-03-02,6,1.00,1,0,10,Afternoon,Authentic
2647,106,2026-01-25,6,5.00,0,1,2,Morning,Fraud
2648,85,2020-12-23,1,3.00,0,0,9,Night,Authentic
2649,80,2022-05-08,3,2.00,1,1,8,Night,Authentic
2650,17,2020-01-27,3,3.00,1,0,6,Morning,Authentic
2651,6,2021-04-29,5,2.00,1,1,7,Night,Authentic
2652,93,2023-03-15,1,1.00,1,0,1,Night,Fraud
2653,3,2025-10-01,3,2.00,0,0,2,Afternoon,Fraud
2654,100,2024-06-23,6,3.00,1,1,3,Afternoon,Suspicious
2655,82,2020-10-04,5,1.00,0,0,4,Night,Suspicious
2656,63,2020-09-13,3,2.00,1,0,1,Morning,Fraud
2657,104,2025-11-15,6,3.00,0,1,4,Night,Suspicious
2658,4,2021-07-02,3,2.00,1,0,1,Night,Fraud
2659,27,2022-06-20,4,1.00,0,1,4,Night,Suspicious
2660,79,2021-06-14,7,5.00,0,1,10,Night,Authentic
2661,10,2025-06-08,2,4.00,1,1,7,Night,Authentic
2662,7,2025-02-16,7,5.00,0,0,6,Night,Authentic
2663,7,2025-10-14,8,5.00,0,0,7,Morning,Authentic
2664,35,2023-07-17,4,1.00,1,0,8,Evening,Authentic
2665,3,2021-03-10,3,2.00,0,0,4,Night,Suspicious
2666,113,2022-09-30,2,2.00,0,0,10,Morning,Authentic
2667,85,2023-12-23,8,5.00,1,0,6,Night,Authentic
2668,62,2021-10-16,8,4.00,1,0,8,Evening,Authentic
2669,89,2020-03-13,7,1.00,1,1,7,Morning,Authentic
2670,23,2022-11-17,1,1.00,0,0,2,Night,Fraud
2671,11,2021-09-07,7,2.00,1,0,10,Morning,Authentic
2672,5,2021-08-29,2,5.00,0,1,5,Night,Suspicious
2673,21,2025-01-09,2,1.00,0,0,3,Night,Suspicious
2674,43,2025-05-01,3,3.00,1,0,4,Evening,Suspicious
2675,96,2025-09-04,7,3.00,1,1,2,Night,Fraud
2676,52,2025-10-04,6,2.00,1,1,3,Night,Suspicious
2677,80,2023-08-12,6,3.00,0,1,2,Night,Fraud
2678,80,2020-05-10,8,5.00,0,1,4,Afternoon,Suspicious
2679,61,2021-01-12,8,3.00,1,1,3,Night,Suspicious
2680,17,2024-07-01,1,1.00,0,1,3,Morning,Suspicious
2681,19,2021-09-20,5,2.00,1,0,5,Evening,Suspicious
2682,62,2023-06-08,7,3.00,1,0,9,Morning,Authentic
2683,28,2022-02-13,8,5.00,1,0,3,Morning,Suspicious
2684,37,2021-08-28,5,2.00,1,0,5,Morning,Suspicious
2685,98,2021-02-08,6,1.00,0,0,1,Night,Fraud
2686,98,2022-04-30,2,3.00,0,1,8,Night,Authentic
2687,43,2024-04-29,7,2.00,1,0,1,Morning,Fraud
2688,83,2024-07-15,7,4.00,1,1,4,Morning,Suspicious
2689,34,2022-05-20,1,5.00,1,1,3,Afternoon,Suspicious
2690,2,2025-10-06,2,4.00,1,1,8,Night,Authentic
2691,23,2022-10-17,3,1.00,0,0,2,Morning,Fraud
2692,76,2021-11-12,1,4.00,0,0,3,Morning,Suspicious
2693,37,2024-07-18,4,1.00,1,0,5,Afternoon,Suspicious
2694,50,2024-10-21,6,3.00,0,1,7,Night,Authentic
2695,108,2021-08-02,5,4.00,1,0,10,Afternoon,Authentic
